filename,width,height,class,xmin,ymin,xmax,ymax
left0003.jpg,800,600,Green,130,289,183,409
left0003.jpg,800,600,Green,376,294,426,416
left0003.jpg,800,600,Green,624,298,677,418
left0011.jpg,800,600,Yellow,130,288,178,408
left0011.jpg,800,600,Yellow,378,295,425,411
left0011.jpg,800,600,Yellow,626,300,674,419
left0012.jpg,800,600,Yellow,127,289,179,409
left0012.jpg,800,600,Yellow,375,291,429,417
left0012.jpg,800,600,Yellow,624,297,678,418
left0013.jpg,800,600,Yellow,127,285,174,407
left0013.jpg,800,600,Yellow,376,291,427,413
left0013.jpg,800,600,Yellow,626,295,680,419
left0014.jpg,800,600,Yellow,127,286,178,414
left0014.jpg,800,600,Yellow,372,289,428,415
left0014.jpg,800,600,Yellow,625,293,677,417
left0015.jpg,800,600,Yellow,124,280,175,403
left0015.jpg,800,600,Yellow,374,285,429,409
left0015.jpg,800,600,Yellow,631,288,685,414
left0016.jpg,800,600,Yellow,123,278,173,403
left0016.jpg,800,600,Yellow,375,283,428,407
left0016.jpg,800,600,Yellow,632,288,685,412
left0017.jpg,800,600,Yellow,120,273,171,400
left0017.jpg,800,600,Yellow,378,279,429,407
left0017.jpg,800,600,Yellow,635,285,688,409
left0018.jpg,800,600,Yellow,117,271,168,398
left0018.jpg,800,600,Yellow,379,275,430,401
left0018.jpg,800,600,Yellow,639,278,693,407
left0019.jpg,800,600,Yellow,112,264,166,389
left0019.jpg,800,600,Yellow,378,269,431,399
left0019.jpg,800,600,Yellow,643,270,696,399
left0020.jpg,800,600,Yellow,110,259,162,388
left0020.jpg,800,600,Yellow,380,263,432,392
left0020.jpg,800,600,Yellow,645,266,703,399
left0021.jpg,800,600,Yellow,108,259,162,389
left0021.jpg,800,600,Yellow,377,263,432,394
left0021.jpg,800,600,Yellow,647,268,702,400
left0022.jpg,800,600,Yellow,104,251,160,386
left0022.jpg,800,600,Yellow,377,254,435,388
left0022.jpg,800,600,Yellow,652,259,709,394
left0023.jpg,800,600,Yellow,96,240,156,375
left0023.jpg,800,600,Yellow,378,246,435,381
left0023.jpg,800,600,Yellow,660,251,720,389
left0024.jpg,800,600,Red,92,228,148,368
left0024.jpg,800,600,Red,379,229,440,373
left0024.jpg,800,600,Red,668,235,731,381
left0025.jpg,800,600,Red,84,224,148,365
left0025.jpg,800,600,Red,380,230,436,370
left0025.jpg,800,600,Red,673,234,733,375
left0026.jpg,800,600,Red,77,207,137,356
left0026.jpg,800,600,Red,378,211,442,361
left0026.jpg,800,600,Red,683,215,748,365
left0027.jpg,800,600,Red,79,206,136,355
left0027.jpg,800,600,Red,380,212,442,359
left0027.jpg,800,600,Red,684,215,748,361
left0028.jpg,800,600,Red,67,184,126,337
left0028.jpg,800,600,Red,381,191,445,347
left0028.jpg,800,600,Red,696,194,766,349
left0029.jpg,800,600,Red,65,187,124,337
left0029.jpg,800,600,Red,381,188,449,345
left0029.jpg,800,600,Red,695,195,766,349
left0030.jpg,800,600,Red,44,150,114,312
left0030.jpg,800,600,Red,380,153,452,322
left0030.jpg,800,600,Red,722,158,794,326
left0031.jpg,800,600,Red,45,148,111,313
left0031.jpg,800,600,Red,380,154,454,323
left0031.jpg,800,600,Red,722,161,796,325
left0032.jpg,800,600,Red,16,105,87,286
left0032.jpg,800,600,Red,381,111,461,293
left0032.jpg,800,600,Red,753,117,801,300
left0033.jpg,800,600,Red,14,105,92,288
left0033.jpg,800,600,Red,384,112,457,291
left0033.jpg,800,600,Red,751,116,799,299
left0034.jpg,800,600,Red,1,58,68,259
left0034.jpg,800,600,Red,383,60,470,266
left0035.jpg,800,600,Red,0,56,72,255
left0035.jpg,800,600,Red,380,58,472,262
left0036.jpg,800,600,Red,0,20,44,232
left0036.jpg,800,600,Red,382,22,482,241
left0037.jpg,800,600,Red,1,19,41,235
left0037.jpg,800,600,Red,382,22,481,239
left0038.jpg,800,600,Red,387,1,488,186
left0039.jpg,800,600,Red,388,1,488,192
left0040.jpg,800,600,Other,0,0,800,600
left0041.jpg,800,600,Other,0,0,800,600
left0042.jpg,800,600,Other,0,0,800,600
left0043.jpg,800,600,Other,0,0,800,600
left0044.jpg,800,600,Other,0,0,800,600
left0045.jpg,800,600,Other,0,0,800,600
left0046.jpg,800,600,Other,0,0,800,600
left0047.jpg,800,600,Other,0,0,800,600
left0048.jpg,800,600,Other,0,0,800,600
left0049.jpg,800,600,Other,0,0,800,600
left0050.jpg,800,600,Other,0,0,800,600
left0051.jpg,800,600,Other,0,0,800,600
left0052.jpg,800,600,Other,0,0,800,600
left0053.jpg,800,600,Other,0,0,800,600
left0054.jpg,800,600,Other,0,0,800,600
left0055.jpg,800,600,Other,0,0,800,600
left0056.jpg,800,600,Other,0,0,800,600
left0057.jpg,800,600,Other,0,0,800,600
left0058.jpg,800,600,Other,0,0,800,600
left0059.jpg,800,600,Other,0,0,800,600
left0411.jpg,800,600,Other,0,0,800,600
left0412.jpg,800,600,Other,0,0,800,600
left0413.jpg,800,600,Other,0,0,800,600
left0414.jpg,800,600,Other,0,0,800,600
left0415.jpg,800,600,Other,0,0,800,600
left0416.jpg,800,600,Other,0,0,800,600
left0417.jpg,800,600,Other,0,0,800,600
left0418.jpg,800,600,Other,0,0,800,600
left0419.jpg,800,600,Other,0,0,800,600
left0420.jpg,800,600,Other,0,0,800,600
left0421.jpg,800,600,Other,0,0,800,600
left0422.jpg,800,600,Other,0,0,800,600
left0423.jpg,800,600,Other,0,0,800,600
left0424.jpg,800,600,Other,0,0,800,600
left0425.jpg,800,600,Other,0,0,800,600
left0426.jpg,800,600,Other,0,0,800,600
left0427.jpg,800,600,Other,0,0,800,600
left0428.jpg,800,600,Other,0,0,800,600
left0429.jpg,800,600,Other,0,0,800,600
left0430.jpg,800,600,Red,479,591,488,598
left0430.jpg,800,600,Red,516,592,524,600
left0430.jpg,800,600,Red,552,593,561,599
left0431.jpg,800,600,Red,372,588,381,600
left0431.jpg,800,600,Red,408,588,417,601
left0431.jpg,800,600,Red,447,588,453,599
left0432.jpg,800,600,Red,328,587,336,598
left0432.jpg,800,600,Red,365,588,373,600
left0432.jpg,800,600,Red,402,589,411,600
left0433.jpg,800,600,Red,282,586,289,600
left0433.jpg,800,600,Red,320,586,328,600
left0433.jpg,800,600,Red,357,588,364,600
left0434.jpg,800,600,Red,205,583,214,598
left0434.jpg,800,600,Red,282,585,290,598
left0435.jpg,800,600,Red,138,581,148,595
left0435.jpg,800,600,Red,177,581,186,599
left0435.jpg,800,600,Red,215,583,225,599
left0436.jpg,800,600,Red,96,580,105,599
left0436.jpg,800,600,Red,135,580,144,602
left0437.jpg,800,600,Red,79,579,88,599
left0438.jpg,800,600,Red,104,579,114,598
left0439.jpg,800,600,Red,94,578,105,598
left0440.jpg,800,600,Red,89,578,97,598
left0441.jpg,800,600,Red,84,577,94,597
left0445.jpg,800,600,Red,70,575,79,598
left0446.jpg,800,600,Other,0,0,800,600
left0447.jpg,800,600,Other,0,0,800,600
left0448.jpg,800,600,Red,89,574,100,596
left0449.jpg,800,600,Other,0,0,800,600
left0450.jpg,800,600,Other,0,0,800,600
left0451.jpg,800,600,Red,65,571,76,593
left0451.jpg,800,600,Red,110,571,120,594
left0452.jpg,800,600,Red,67,571,78,592
left0452.jpg,800,600,Red,113,571,124,594
left0453.jpg,800,600,Red,67,569,78,591
left0453.jpg,800,600,Red,112,573,123,594
left0454.jpg,800,600,Red,67,569,78,592
left0454.jpg,800,600,Red,113,570,124,593
left0455.jpg,800,600,Red,105,569,116,592
left0455.jpg,800,600,Red,153,571,163,594
left0456.jpg,800,600,Red,105,568,114,591
left0456.jpg,800,600,Red,153,570,163,593
left0457.jpg,800,600,Red,276,574,285,596
left0457.jpg,800,600,Red,324,575,333,597
left0458.jpg,800,600,Red,304,572,315,595
left0458.jpg,800,600,Red,353,572,363,595
left0458.jpg,800,600,Red,401,575,412,595
left0459.jpg,800,600,Red,306,572,316,596
left0459.jpg,800,600,Red,351,573,364,595
left0459.jpg,800,600,Red,401,573,413,595
left0460.jpg,800,600,Red,338,570,349,595
left0460.jpg,800,600,Red,386,571,398,594
left0460.jpg,800,600,Red,436,573,447,597
left0461.jpg,800,600,Red,368,569,381,593
left0461.jpg,800,600,Red,418,571,428,595
left0461.jpg,800,600,Red,469,571,478,596
left0462.jpg,800,600,Red,373,568,384,591
left0462.jpg,800,600,Red,423,571,437,596
left0462.jpg,800,600,Red,473,572,487,594
left0463.jpg,800,600,Red,379,569,390,593
left0463.jpg,800,600,Red,430,571,440,595
left0463.jpg,800,600,Red,481,572,491,595
left0464.jpg,800,600,Red,359,568,370,593
left0464.jpg,800,600,Red,411,570,421,593
left0464.jpg,800,600,Red,461,572,472,594
left0465.jpg,800,600,Red,322,567,333,591
left0465.jpg,800,600,Red,375,568,385,593
left0465.jpg,800,600,Red,426,570,436,594
left0466.jpg,800,600,Red,283,565,294,589
left0466.jpg,800,600,Red,335,567,347,590
left0466.jpg,800,600,Red,387,568,400,593
left0467.jpg,800,600,Red,276,563,286,588
left0467.jpg,800,600,Red,327,566,340,593
left0467.jpg,800,600,Red,379,566,390,596
left0468.jpg,800,600,Red,265,564,277,586
left0468.jpg,800,600,Red,320,563,332,591
left0468.jpg,800,600,Red,371,566,384,589
left0469.jpg,800,600,Red,256,562,269,586
left0469.jpg,800,600,Red,309,563,323,589
left0469.jpg,800,600,Red,364,564,376,590
left0470.jpg,800,600,Red,251,561,264,587
left0470.jpg,800,600,Red,306,563,318,586
left0470.jpg,800,600,Red,360,565,373,589
left0471.jpg,800,600,Red,247,561,259,588
left0471.jpg,800,600,Red,302,562,313,589
left0471.jpg,800,600,Red,356,565,367,590
left0472.jpg,800,600,Red,245,558,256,584
left0472.jpg,800,600,Red,299,562,311,586
left0472.jpg,800,600,Red,355,562,367,587
left0473.jpg,800,600,Red,243,560,253,584
left0473.jpg,800,600,Red,299,562,311,587
left0473.jpg,800,600,Red,354,564,367,590
left0474.jpg,800,600,Red,240,560,253,584
left0474.jpg,800,600,Red,295,560,308,586
left0474.jpg,800,600,Red,354,562,365,590
left0475.jpg,800,600,Red,236,559,248,583
left0475.jpg,800,600,Red,294,560,307,583
left0475.jpg,800,600,Red,353,562,368,590
left0476.jpg,800,600,Red,234,555,249,585
left0476.jpg,800,600,Red,294,557,306,587
left0476.jpg,800,600,Red,350,558,364,590
left0477.jpg,800,600,Red,234,556,248,585
left0477.jpg,800,600,Red,294,555,306,588
left0477.jpg,800,600,Red,352,559,365,588
left0478.jpg,800,600,Red,231,554,247,583
left0478.jpg,800,600,Red,292,556,306,586
left0478.jpg,800,600,Red,351,556,364,587
left0479.jpg,800,600,Red,230,553,245,581
left0479.jpg,800,600,Red,290,554,307,586
left0479.jpg,800,600,Red,352,557,364,586
left0480.jpg,800,600,Red,229,553,244,582
left0480.jpg,800,600,Red,291,554,305,583
left0480.jpg,800,600,Red,350,558,364,586
left0481.jpg,800,600,Red,227,549,241,579
left0481.jpg,800,600,Red,288,552,304,584
left0481.jpg,800,600,Red,349,556,364,585
left0482.jpg,800,600,Red,222,548,241,580
left0482.jpg,800,600,Red,287,550,302,579
left0482.jpg,800,600,Red,350,554,364,584
left0483.jpg,800,600,Red,223,547,238,580
left0483.jpg,800,600,Red,288,549,301,580
left0483.jpg,800,600,Red,349,550,365,583
left0484.jpg,800,600,Red,221,544,237,578
left0484.jpg,800,600,Red,286,546,301,580
left0484.jpg,800,600,Red,349,549,365,580
left0485.jpg,800,600,Red,218,542,233,575
left0485.jpg,800,600,Red,284,545,299,578
left0485.jpg,800,600,Red,349,547,365,580
left0486.jpg,800,600,Red,218,540,234,574
left0486.jpg,800,600,Red,284,544,299,577
left0486.jpg,800,600,Red,348,548,364,579
left0487.jpg,800,600,Red,216,541,231,575
left0487.jpg,800,600,Red,281,542,295,577
left0487.jpg,800,600,Red,347,545,364,578
left0488.jpg,800,600,Red,211,538,229,573
left0488.jpg,800,600,Red,281,541,296,574
left0488.jpg,800,600,Red,351,540,364,577
left0489.jpg,800,600,Red,211,537,225,570
left0489.jpg,800,600,Red,278,538,295,573
left0489.jpg,800,600,Red,350,541,364,575
left0490.jpg,800,600,Red,209,536,225,572
left0490.jpg,800,600,Red,278,539,295,573
left0490.jpg,800,600,Red,349,541,364,577
left0491.jpg,800,600,Red,207,536,224,571
left0491.jpg,800,600,Red,279,536,294,572
left0491.jpg,800,600,Red,348,538,363,577
left0492.jpg,800,600,Red,204,533,221,570
left0492.jpg,800,600,Red,276,535,294,574
left0492.jpg,800,600,Red,348,538,364,575
left0493.jpg,800,600,Red,203,530,220,567
left0493.jpg,800,600,Red,276,535,291,570
left0493.jpg,800,600,Red,349,537,364,573
left0494.jpg,800,600,Red,200,529,217,569
left0494.jpg,800,600,Red,274,531,291,570
left0494.jpg,800,600,Red,348,535,364,572
left0495.jpg,800,600,Red,198,530,214,564
left0495.jpg,800,600,Red,273,530,291,566
left0495.jpg,800,600,Red,349,534,363,567
left0496.jpg,800,600,Red,155,527,172,562
left0496.jpg,800,600,Red,229,528,249,565
left0496.jpg,800,600,Red,309,532,326,569
left0497.jpg,800,600,Red,135,523,152,563
left0497.jpg,800,600,Red,215,526,230,561
left0497.jpg,800,600,Red,293,530,307,564
left0498.jpg,800,600,Red,125,525,141,561
left0498.jpg,800,600,Red,202,525,218,562
left0498.jpg,800,600,Red,281,528,296,569
left0499.jpg,800,600,Red,103,520,123,557
left0499.jpg,800,600,Red,186,521,203,563
left0499.jpg,800,600,Red,267,527,282,566
left0500.jpg,800,600,Red,91,518,110,555
left0500.jpg,800,600,Red,174,521,190,562
left0500.jpg,800,600,Red,254,524,272,565
left0501.jpg,800,600,Red,81,514,102,553
left0501.jpg,800,600,Red,167,519,184,558
left0501.jpg,800,600,Red,250,520,267,560
left0502.jpg,800,600,Red,79,512,94,554
left0502.jpg,800,600,Red,163,517,179,556
left0502.jpg,800,600,Red,246,518,263,559
left0503.jpg,800,600,Red,71,510,90,554
left0503.jpg,800,600,Red,157,514,175,555
left0503.jpg,800,600,Red,242,516,261,559
left0504.jpg,800,600,Red,104,509,123,553
left0504.jpg,800,600,Red,192,513,211,554
left0504.jpg,800,600,Red,278,515,296,559
left0505.jpg,800,600,Red,154,508,173,554
left0505.jpg,800,600,Red,240,509,260,556
left0505.jpg,800,600,Red,326,514,348,558
left0506.jpg,800,600,Red,181,509,203,552
left0506.jpg,800,600,Red,271,511,290,556
left0506.jpg,800,600,Red,356,512,381,558
left0507.jpg,800,600,Red,195,506,216,550
left0507.jpg,800,600,Red,289,509,308,555
left0507.jpg,800,600,Red,378,511,397,556
left0508.jpg,800,600,Red,205,507,225,552
left0508.jpg,800,600,Red,299,509,316,555
left0508.jpg,800,600,Red,389,510,405,556
left0509.jpg,800,600,Red,215,501,234,547
left0509.jpg,800,600,Red,305,501,331,550
left0509.jpg,800,600,Red,399,504,420,553
left0510.jpg,800,600,Red,214,496,238,545
left0510.jpg,800,600,Red,309,497,333,548
left0510.jpg,800,600,Red,404,500,426,551
left0511.jpg,800,600,Red,217,493,240,542
left0511.jpg,800,600,Red,315,497,333,548
left0511.jpg,800,600,Red,402,500,428,549
left0512.jpg,800,600,Red,215,492,239,542
left0512.jpg,800,600,Red,313,494,335,544
left0512.jpg,800,600,Red,407,497,431,549
left0513.jpg,800,600,Red,211,490,237,543
left0513.jpg,800,600,Red,314,496,339,548
left0513.jpg,800,600,Red,409,498,433,549
left0514.jpg,800,600,Red,213,494,238,544
left0514.jpg,800,600,Red,315,497,338,547
left0514.jpg,800,600,Red,412,500,433,552
left0515.jpg,800,600,Red,215,490,236,539
left0515.jpg,800,600,Red,315,497,339,545
left0515.jpg,800,600,Red,415,497,437,548
left0516.jpg,800,600,Red,209,490,231,541
left0516.jpg,800,600,Red,315,496,338,548
left0516.jpg,800,600,Red,415,496,440,546
left0517.jpg,800,600,Red,209,488,233,540
left0517.jpg,800,600,Red,312,489,334,542
left0517.jpg,800,600,Red,418,494,435,545
left0518.jpg,800,600,Red,210,484,231,536
left0518.jpg,800,600,Red,312,489,335,540
left0518.jpg,800,600,Red,415,494,439,546
left0519.jpg,800,600,Red,204,485,229,538
left0519.jpg,800,600,Red,312,488,335,540
left0519.jpg,800,600,Red,416,490,438,544
left0520.jpg,800,600,Red,201,480,229,534
left0520.jpg,800,600,Red,313,486,333,540
left0520.jpg,800,600,Red,417,490,437,542
left0521.jpg,800,600,Red,201,481,225,528
left0521.jpg,800,600,Red,312,484,333,534
left0521.jpg,800,600,Red,421,489,442,539
left0522.jpg,800,600,Red,201,479,225,531
left0522.jpg,800,600,Red,310,481,336,538
left0522.jpg,800,600,Red,419,487,442,544
